,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
9701,0.7813650012574008,0.972539181555598,0.0006694941475776281,0.26755893909626716,0.07907907907907907,0.45120921271114256,0.22507024724928168,0.440973257798134,2
9702,0.7814190651357128,0.9709877342997468,0.000709670967031604,0.26940078585461685,0.07507507507507508,0.5888522689354853,0.28409732426647477,0.3290154101410703,2
9703,0.7818317435310848,0.9717404625628078,0.0007505181871297969,0.26755893909626716,0.035035035035035036,0.46890794792894414,0.20415948642853307,0.4002131813721186,2
9704,0.7820951426575607,0.9724572519192871,0.0005923433888075967,0.26755893909626716,0.03703703703703704,0.4737820913995715,0.2328624404002594,0.4508254952364943,2
9705,0.7823233123151299,0.971924287098037,0.000709025202491239,0.26755893909626716,0.03403403403403404,0.23473717719821519,0.3016771349962075,0.43658244548005887,2
9706,0.7830335383607953,0.9713118179397336,0.0007298195672395942,0.26755893909626716,0.03303303303303303,0.38300466472294575,0.17187959166154262,0.393481271976302,2
9707,0.783534840796119,0.9719685535102008,0.0007356934116368103,0.26755893909626716,0.03803803803803804,0.41069115102048087,0.23542716210620435,0.42822815427192823,2
9708,0.7826603585935157,0.9713653287339571,0.0007450306816338975,0.37193025540275043,0.3303303303303303,0.3899676767677391,0.1286493153314216,0.36741807616914957,2
9709,0.7830954930195193,0.9723064722724392,0.01509106713952373,0.028364440078585462,0.4624624624624625,0.39342952621229477,0.15766014529348552,0.4811394252726935,0
9710,0.783074486824795,0.9711604909806653,0.018973403556198223,0.028364440078585462,0.46046046046046046,0.40381360987091586,0.06186835945228575,0.4493772606291656,0
9711,0.783873865310886,0.9695008337681382,0.0007569775122678007,0.26755893909626716,0.031031031031031032,0.1810623434821203,0.446528631503182,0.4311920741886806,2
9712,0.7841796868814107,0.9696443620015226,0.0006406908094315436,0.26755893909626716,0.03203203203203203,0.43020336709063706,0.3148799173830205,0.45196444352967075,2
9713,0.7838468325801188,0.9719118849165539,0.026101910597826978,0.028364440078585462,0.4914914914914915,0.5078392988786053,0.17467107267570184,0.5094834270218964,0
9714,0.7840678809033595,0.9699554677405973,0.18699239144055763,0.028364440078585462,0.49949949949949957,0.6636842197370694,0.2642949176522742,0.502509426630487,1
9715,0.7859037721341117,0.9700436872739949,0.0007182107364850554,0.37193025540275043,0.3723723723723724,0.5042823633810692,0.18332165010949647,0.4156302809710746,2
9716,0.7857226550544825,0.9709098989538383,0.009333458493201784,0.028364440078585462,0.4804804804804805,0.46466368837190536,0.23071442595968578,0.4766349560421415,0
9717,0.7858170198588351,0.9707048681668,0.0007555777336398418,0.37193025540275043,0.32932932932932935,0.4098282821900814,0.08547896829630292,0.3478686541337077,2
9718,0.7861957432793275,0.9688353483715868,0.0006508461100588099,0.8251473477406679,0.5515515515515516,0.5814710862408534,0.23805554600822287,0.4317422984798257,2
9719,0.7861106347847017,0.9683079778766287,0.0007620540427585315,0.37193025540275043,0.3703703703703704,0.4094834751075096,0.2711227223362693,0.4623458612541433,2
9720,0.7862286909289589,0.9680792910542156,0.0007081886947831708,0.37193025540275043,0.3743743743743744,0.44468857960020836,0.17227417345392892,0.41705789477843397,2
9721,0.7864875778716118,0.9683595419654244,0.0007586385829063118,0.37193025540275043,0.3663663663663664,0.4242078364728976,0.2604441098716103,0.43143679906642995,2
9722,0.7866863300696828,0.9679315942658693,0.0007048101890867293,0.028364440078585462,0.4864864864864865,0.43861868852008956,0.14422713549374544,0.4463025293395647,2
9723,0.6248193554672326,0.07762461263137407,0.0008357555603521219,0.001473477406679767,0.3533533533533534,0.323524160054696,0.35730905401684154,0.4691156681690419,2
9724,0.6250954100819154,0.07664381655250424,0.0008801276096726656,0.4383595284872298,0.93993993993994,0.4279806160045142,0.3045291408395332,0.4646662044203735,2
9725,0.6251557783518006,0.07797823453332353,0.1882816248843378,0.0013506876227897882,0.5915915915915916,0.5390128025349807,0.3381562906401584,0.5105135875916776,1
9726,0.6250413885548024,0.07749788642322249,0.014635965512887235,0.0013506876227897882,0.5405405405405406,0.4001950358872322,0.1272601806668901,0.46850514819627775,0
9727,0.6256844796380703,0.07651768322985185,0.0007554470876345656,0.0013506876227897882,0.5955955955955956,0.30580692121136377,0.5146806552073675,0.44442933036951554,2
9728,0.626026582332977,0.0767393660114794,0.18282995372131405,0.0013506876227897882,0.6246246246246246,0.6077655978566441,0.27349534579266116,0.4996194952413221,1
9729,0.6262564682036212,0.07826478464836158,0.0042404274120046255,0.0013506876227897882,0.6266266266266266,0.3899573706679852,0.30965819563929614,0.5004736694196396,0
9730,0.6264478410021136,0.0773340170186964,0.0007008898757426926,0.0013506876227897882,0.6366366366366366,0.5524373278775411,0.2914567158641149,0.3376170818917754,2
9731,0.6264777029512989,0.07780158467151276,0.3107923034119512,0.0013506876227897882,0.6286286286286287,0.6337626473898944,0.29455199932518705,0.507801151790812,1
9732,0.6267886264559883,0.07791531452759384,0.01318949773538569,0.0013506876227897882,0.6296296296296297,0.31081211670044884,0.16019476280848818,0.45669572278161624,0
9733,0.6269700399940108,0.07660016987741552,0.008657384079612697,0.0013506876227897882,0.6236236236236237,0.23633414265887714,0.22505544060774757,0.4772689089664674,0
9734,0.6273048689694336,0.07631811974830116,0.008669739458968815,0.001473477406679767,0.3553553553553554,0.44904830190740674,0.2089335430108733,0.49474262913549516,0
9735,0.6271852707665645,0.07628449770660338,0.008602574347656341,0.0013506876227897882,0.6206206206206206,0.3194954031349714,0.1725358646379397,0.460558894451187,0
9736,0.6282701838072284,0.07587484970090336,0.0007961457445610446,0.001473477406679767,0.3933933933933934,0.529401530644117,0.19344098683096306,0.4309182667450559,2
9737,0.6283398879437658,0.07801794572783358,0.019749976476160246,0.001473477406679767,0.3913913913913914,0.44507229317047736,0.3109484384874721,0.5136603869038571,0
9738,0.6290537502554646,0.07665817603124585,0.005410929766189836,0.001473477406679767,0.4614614614614615,0.24262294373502707,0.218858862213885,0.4780070319604427,0
9739,0.6290672848279057,0.07640851090458284,0.005530345814126758,0.001473477406679767,0.46046046046046046,0.46246544434628584,0.39362934453818754,0.5109132723441414,0
9740,0.6288530388196811,0.07617510147842117,0.024468928850450176,0.001473477406679767,0.42942942942942947,0.4536424415913229,0.1716476193638962,0.5090381462198975,0
9741,0.628980743912819,0.07573495407314434,0.008629341847765922,0.001473477406679767,0.4624624624624625,0.44253710710411237,0.23713300934833909,0.45904445519162557,0
9742,0.6290327931406345,0.07744502405735476,0.018942033583959912,0.001473477406679767,0.4644644644644645,0.5404244873720638,0.15257329759266075,0.46565976838868217,0
9743,0.6290749060647052,0.07811137641486005,0.005496250939492688,0.001473477406679767,0.4764764764764765,0.25369646556104986,0.30052228239636036,0.4987750541342782,0
9744,0.6291660612814595,0.07736943661444914,0.01731806267820416,0.001473477406679767,0.46346346346346345,0.52402229388066,0.18828348088523011,0.46638912230450713,0
9745,0.6298189168888427,0.07611668493511642,0.015928084367012523,0.001473477406679767,0.4854854854854855,0.5197683212631469,0.16129535742987858,0.43627307738744525,0
9746,0.6308116927190623,0.07700207010102589,0.01826825107457767,0.001473477406679767,0.49849849849849853,0.5023644659421138,0.16422036464921114,0.4773187299615258,0
9747,0.6314611614179392,0.07721307909043568,0.018838106553134233,0.001473477406679767,0.5195195195195196,0.4173443320948065,0.09978684726657862,0.4418308963625,0
9748,0.6315625767074181,0.07743118651372691,0.008158006521788113,0.001473477406679767,0.5135135135135135,0.5336629292343094,0.19290304836642996,0.3901432214803271,0
9749,0.6315748296613313,0.07682364789993963,0.10244691946217524,0.001473477406679767,0.5165165165165165,0.6142402399364393,0.23565745935389654,0.469853874861477,1
9750,0.6316619524106479,0.07699383581166983,0.2673405618800028,0.001473477406679767,0.5535535535535536,0.6496866491163313,0.29538203464649426,0.5156834504132896,1
9751,0.6317170972340496,0.07835168485629838,0.012764062083804402,0.001473477406679767,0.5495495495495496,0.41257707383901887,0.20233422172898088,0.47605053494518046,0
9752,0.6320463128944743,0.07805698743207175,0.014281526633316022,0.001596267190569746,0.34934934934934936,0.568395944875268,0.24373410546808635,0.4731636898485951,0
9753,0.6322878413867988,0.07836246854383194,0.014323282962973787,0.001473477406679767,0.5565565565565566,0.4304261154834096,0.19108755616183382,0.47780918165875846,0
9754,0.632436460056151,0.07643712172529177,0.008229759174257284,0.001473477406679767,0.5545545545545546,0.3923188292782924,0.15267485249796192,0.4496399397205503,0
9755,0.6329184994246062,0.07651660510864704,0.014711822316293583,0.001473477406679767,0.5995995995995996,0.3280269465007552,0.150607105789481,0.4536123892732621,0
9756,0.633284166801626,0.07590665500691669,0.2682636692258541,0.001473477406679767,0.5945945945945946,0.6281814813623151,0.26637207459117207,0.5093855181705085,1
9757,0.6332930577827854,0.0783475351718392,0.0008617085759373814,0.001473477406679767,0.6216216216216216,0.5160311686648698,0.24056558430742783,0.4414781782671792,2
9758,0.633639981389882,0.07682525438169828,0.00993377688744574,0.001473477406679767,0.6266266266266266,0.4519886196332547,0.16197451097715068,0.46960326487202253,0
9759,0.6339072744518361,0.07737724487683878,0.0188744709355171,0.001473477406679767,0.6236236236236237,0.3553758643001522,0.13523854990857603,0.46056677137796304,0
9760,0.6340055486280854,0.07610480861164715,0.035409859898587144,0.001473477406679767,0.6246246246246246,0.4865391308014894,0.10722142067961866,0.5209538486580085,0
9761,0.634681943981829,0.07719023209236367,0.01541305915049886,0.001596267190569746,0.3803803803803804,0.4149364749685728,0.1068037843915507,0.4406603324134392,0
9762,0.635084923556815,0.07835024362333069,0.0007962554872054765,0.001596267190569746,0.43343343343343343,0.4669186536621118,0.21704194934304566,0.41360914499377854,2
9763,0.6353570410932095,0.075881545374675,0.021815583138151528,0.001596267190569746,0.43943943943943947,0.43968994824311014,0.0918203320560686,0.4525718349154002,0
9764,0.635642677369821,0.07802743767195318,0.027556933822302607,0.001596267190569746,0.42042042042042044,0.4187054809738522,0.07423543265516372,0.44916891399712294,0
9765,0.6357633592884189,0.07646269252827519,0.008974577649451183,0.001596267190569746,0.42942942942942947,0.4620935351211584,0.2407116223186265,0.4654760798692704,0
9766,0.6360783940258601,0.07634624398058024,0.014954163190594843,0.001596267190569746,0.4754754754754755,0.4813956987387029,0.17853074932550292,0.4633878561094066,0
9767,0.6364235016768707,0.07577178729276343,0.015060285074309164,0.001596267190569746,0.4644644644644645,0.5147928330282727,0.16332921078235077,0.46258965807980273,0
9768,0.6369297085393656,0.07612445124952794,0.000768772980172734,0.4386051080550098,0.6836836836836837,0.680060944174607,0.355080131867027,0.37377074093305096,2
9769,0.6369248622956175,0.07610626521156201,0.3434819869407007,0.0017190569744597248,0.30130130130130134,0.6989678384818766,0.2582014208525996,0.5041952576056625,1
9770,0.636545872893763,0.07671132525581206,0.026767085401833028,0.0017190569744597248,0.3503503503503504,0.513651105290531,0.1288264639695696,0.4677930824643326,0
9771,0.6371287746112761,0.07657964880747956,0.015161935131900034,0.001596267190569746,0.4844844844844845,0.4045959660665069,0.11917497756035945,0.4377543649770071,0
9772,0.7100144278180851,0.08583843379548928,0.0008830272044411949,0.0028241650294695483,0.6056056056056056,0.5396996124178306,0.2710478853598029,0.41380726849887434,2
9773,0.7101342844820101,0.08463946093915735,0.0009015248124167951,0.0028241650294695483,0.6076076076076077,0.504822476166896,0.3318469351406741,0.3380714667475483,2
9774,0.7096731365246554,0.08679643759398188,0.015302885374249472,0.0028241650294695483,0.5625625625625625,0.4359956024900592,0.19186682701642244,0.4812631858607573,0
9775,0.710146223166278,0.08425962301182513,0.005061164280864501,0.0028241650294695483,0.6026026026026026,0.40006185988771414,0.20144415042945885,0.4568188289568783,0
9776,0.7110129167063138,0.08474147587882332,0.0007782168199826964,0.3228143418467583,0.3353353353353353,0.3681520632574318,0.23497350017140703,0.41882708411449554,2
9777,0.7108483490503696,0.0845388981083618,0.0007889297924153415,0.3258840864440078,0.3203203203203203,0.6045626569597651,0.24664880491260102,0.3949613567648821,2
9778,0.7109085494986812,0.0856278040152606,0.009738166222860258,0.002946954813359527,0.33933933933933935,0.5552492319260991,0.19640213560098393,0.4562987885270368,0
9779,0.7111753121811333,0.08690062924277497,0.5387623037699847,0.5508349705304518,0.08308308308308307,0.6061897533607654,0.22284334058903932,0.3876052652722724,1
9780,0.7112100647042939,0.08578816644165979,0.005106360333204036,0.002946954813359527,0.3303303303303303,0.41940213157929124,0.16362836321044816,0.44932801674355405,0
9781,0.7117394661706673,0.08601755935906191,0.0007985626956586536,0.3258840864440078,0.32832832832832837,0.4584135968474939,0.18412799441100136,0.43324383345034245,2
9782,0.7117658466138083,0.08572073963227636,0.0008095067248834871,0.3228143418467583,0.32832832832832837,0.3947161167126736,0.26922598345223786,0.4580112561749114,2
9783,0.7119214520435853,0.08436219375881938,0.0007525934056050336,0.3228143418467583,0.32332332332332336,0.34482308906700887,0.26193612192883564,0.42835554259579606,2
9784,0.7113905255382408,0.08537053187099045,0.0008575657911100744,0.3258840864440078,0.32332332332332336,0.5685750045277267,0.24876212551431884,0.420611209059195,2
9785,0.7115043908928209,0.08462753096664544,0.0008460592375139519,0.3228143418467583,0.33733733733733734,0.5369956372412592,0.2196452034431711,0.42213807251527646,2
9786,0.7116070193264593,0.08641304999654632,0.015473206704956501,0.002946954813359527,0.32432432432432434,0.438652361661442,0.11480046004333379,0.4593113725414208,0
9787,0.7116226520643781,0.08618869553047163,0.015493650938410713,0.002946954813359527,0.32932932932932935,0.4676657374576346,0.2081749988102829,0.48028132713535215,0
9788,0.71246634573689,0.08483528197387584,0.0007500973203556573,0.3228143418467583,0.3773773773773774,0.3731301661212961,0.2685032402706498,0.4383825872524508,2
9789,0.712465521669634,0.08618671572388224,0.000768399705871945,0.3228143418467583,0.3673673673673674,0.5178528405985285,0.2040721251937616,0.42357641594479056,2
9790,0.7122572360979172,0.08498694055328708,0.018331011549140835,0.002946954813359527,0.32232232232232233,0.49117996755244664,0.1978269505823674,0.46612725700328744,0
9791,0.7125904343542743,0.08510718502100272,0.0007863728634549367,0.3228143418467583,0.36236236236236236,0.3437105828124327,0.2669389574402449,0.4314389023564336,2
9792,0.7126358613586211,0.08428687930918898,0.00081228985807017,0.3228143418467583,0.3793793793793794,0.5326598020914405,0.22421468553139665,0.4171990472132177,2
